City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
272,Aripuanã,-9.1667,-60.6333,80.67,80,91,2.55,BR,1675707764
273,Porto Seguro,-16.4497,-39.0647,86.52,74,40,17.27,BR,1675707704
274,Bairiki Village,1.3292,172.9752,82.4,78,75,11.5,KI,1675707668
275,Nome,64.5011,-165.4064,6.87,72,0,11.5,US,1675707647
276,Sergeevka,53.88,67.4158,9.73,96,100,4.85,KZ,1675707765
277,Ilulissat,69.2167,-51.1,-3.98,77,75,8.05,GL,1675707323
278,Ponta Delgada,37.7333,-25.6667,57.92,94,75,5.75,PT,1675707596
279,Sal Rei,16.1833,-22.9167,73.6,40,20,25.32,CV,1675707766
280,Tevaitoa,-16.7833,-151.5,81.5,74,8,17.43,PF,1675707766
281,Otradnoye,59.7775,30.8181,28.45,94,99,6.29,RU,1675707766
282,Ust-Kuyga,70.0167,135.6,-42.41,99,98,4.38,RU,1675707693
283,Dabola,10.75,-11.1167,92.8,13,98,3.96,GN,1675707767
284,Ostrovnoy,68.0531,39.5131,18.63,96,90,7.34,RU,1675707767
285,Yangi Marg`ilon,40.4272,71.7189,39.92,81,100,4.61,UZ,1675707338
286,Dukat,62.55,155.55,-39.21,100,72,4.36,RU,1675707768
287,Bandarbeyla,9.4942,50.8122,75.61,75,81,17.34,SO,1675707350
288,Kyzyl-Suu,42.3414,78.0056,22.77,67,97,9.66,KG,1675707768
289,Broken Hill,-31.95,141.4333,71.8,33,12,9.48,AU,1675707567
290,Seoul,37.5683,126.9778,29.64,100,24,2.3,KR,1675707768
291,Kikwit,-5.041,18.8162,76.89,70,72,2.28,CD,1675707769
292,Rapallo,44.3511,9.2297,47.01,58,44,1.01,IT,1675707770
293,Shelopugino,51.6514,117.5599,-18.15,100,24,4.0,RU,1675707770
294,Tarrafal,15.2833,-23.7667,72.39,63,34,22.77,CV,1675707771
295,Saint George,37.1041,-113.5841,46.26,67,0,10.36,US,1675707314
296,Talaya,61.3833,152.75,-37.73,100,100,0.83,RU,1675707771
297,Taltal,-25.4,-70.4833,73.11,72,17,6.46,CL,1675707718
298,Strezhevoy,60.7333,77.5889,0.18,100,100,1.25,RU,1675707772
299,Jiujiang,29.7333,115.9833,51.08,89,100,5.93,CN,1675707772
300,Manokwari,-0.8667,134.0833,76.73,88,100,8.3,ID,1675707322
301,Tondano,1.3038,124.9112,68.09,91,100,1.52,ID,1675707772
302,Alofi,-19.0595,-169.9187,76.89,94,99,3.44,NU,1675707313
303,Bud,39.447,-86.1758,43.9,71,83,8.1,US,1675707773
304,Boende,-0.2167,20.8667,84.11,39,93,2.53,CD,1675707627
305,Nara,34.6851,135.8049,44.49,49,100,1.25,JP,1675707773
306,Visby,57.6409,18.296,32.22,86,0,4.61,SE,1675707609
307,Road Town,18.4167,-64.6167,82.49,69,20,11.5,VG,1675707623
308,Pokhara,28.2333,83.9833,55.42,65,92,3.74,NP,1675707774
309,San Patricio,28.017,-97.5169,78.75,58,8,19.19,US,1675707352
310,Manono,-7.3,27.4167,72.36,86,46,1.83,CD,1675707774
311,Broome,42.2506,-75.833,37.85,83,100,11.5,US,1675707775
312,Sol'tsy,58.1239,30.3238,29.17,92,100,8.77,RU,1675707775
313,Zinder,13.8072,8.9881,84.16,12,94,6.91,NE,1675707775
314,Esim,4.8699,-2.2405,80.85,83,90,10.0,GH,1675707776
315,Santa Rosa de Osos,6.6474,-75.4603,66.45,57,90,5.28,CO,1675707776
316,Waingapu,-9.6567,120.2641,77.41,88,100,8.97,ID,1675707776
317,Warrnambool,-38.3833,142.4833,57.6,83,38,5.06,AU,1675707777
318,Dawson Creek,55.7666,-120.2362,37.04,65,0,6.91,CA,1675707777
319,Rawson,-43.3002,-65.1023,81.88,33,1,20.4,AR,1675707271
320,Nemuro,43.3236,145.575,23.83,80,80,1.54,JP,1675707687
321,Beringovskiy,63.05,179.3167,-21.01,96,86,8.99,RU,1675707322
322,Tiznit Province,29.5833,-9.5,55.45,44,31,8.05,MA,1675707593
323,Rūdbār,30.15,62.6,59.36,21,18,7.99,AF,1675707778
324,Turaif,31.6725,38.6637,44.85,42,40,13.8,SA,1675707367
325,Nāwa,27.0167,75.0,65.3,33,0,6.67,IN,1675707778
326,Flin Flon,54.7682,-101.865,22.84,68,100,19.57,CA,1675707778
327,Polunochnoye,60.8697,60.4153,-6.43,100,63,2.82,RU,1675707703
328,Flinders,-34.5833,150.8552,71.19,88,100,3.0,AU,1675707333
329,Ankang,32.68,109.0172,50.13,53,90,3.8,CN,1675707779
330,Port Hardy,50.6996,-127.4199,44.78,93,100,14.97,CA,1675707779
331,Stonewall,50.1344,-97.3268,29.71,92,100,14.54,CA,1675707779
332,Sorong,-0.8833,131.25,78.35,83,100,6.93,ID,1675707553
333,Saint-Augustin,51.226,-58.6502,7.56,68,100,8.75,CA,1675707687
334,Staraya Toropa,56.2801,31.6702,28.51,98,100,3.83,RU,1675707780
335,Sovetskiy,61.3614,63.5842,-13.63,100,89,4.07,RU,1675707780
336,Taksimo,56.3444,114.8794,-2.36,89,99,3.87,RU,1675707780
337,Omsukchan,62.5333,155.8,-37.91,100,90,4.5,RU,1675707659
338,Condado,21.8767,-79.8403,87.35,43,1,1.1,CU,1675707781
339,Evensk,61.95,159.2333,-20.34,76,21,10.33,RU,1675707357
340,Basco,20.4487,121.9702,77.13,80,72,10.4,PH,1675707781
341,Bereket,39.2446,55.5154,49.05,53,66,11.48,TM,1675707682
342,Lages,-27.8161,-50.3261,82.09,24,80,4.0,BR,1675707782
343,Yeppoon,-23.1333,150.7333,74.98,86,85,17.18,AU,1675707782
344,Anadyr,64.75,177.4833,-17.9,75,75,13.42,RU,1675707632
345,Yerbogachën,61.2767,108.0108,-12.93,100,100,2.55,RU,1675707783
346,Āreka,7.0667,37.7,70.12,29,80,10.4,ET,1675707783
347,The Valley,18.217,-63.0578,82.26,65,20,19.57,AI,1675707562
348,Katherine,-14.4667,132.2667,75.52,83,47,0.0,AU,1675707784
349,Dārāb,28.7519,54.5444,57.13,34,43,3.85,IR,1675707784
350,George Town,5.4112,100.3354,75.13,94,20,3.44,MY,1675707190
351,Arrondissement de Fontenay-le-Comte,46.5833,-1.0,42.44,74,6,11.16,FR,1675707784
352,Urubichá,-15.3833,-62.95,77.45,95,91,4.41,BO,1675707785
353,Meridian,43.6121,-116.3915,42.94,65,100,17.27,US,1675707726
354,Caucayá,-0.1934,-74.7819,84.88,60,44,6.24,CO,1675707785
355,Den Helder,52.9599,4.7593,41.02,88,3,5.99,NL,1675707783
356,Hasaki,35.7333,140.8333,43.21,50,100,8.59,JP,1675707337
357,Sayyan,15.1718,44.3244,59.36,46,100,1.86,YE,1675707785
358,Madison Heights,42.4859,-83.1052,34.74,70,75,5.75,US,1675707786
359,Tamandaré,-8.7597,-35.1047,81.84,67,98,10.89,BR,1675707786
360,Basoko,1.2391,23.616,82.13,45,90,3.56,CD,1675707621
361,Vestmannaeyjar,63.4427,-20.2734,34.79,86,75,39.12,IS,1675707787
362,Cabedelo,-6.9811,-34.8339,81.27,70,71,16.2,BR,1675707664
363,Los Alamos,35.8881,-106.307,42.39,45,100,5.01,US,1675707637
364,Itoman,26.1247,127.6694,69.82,88,100,11.5,JP,1675707498
365,Lata,40.1629,-8.3327,51.35,55,4,8.1,PT,1675707580
366,Praia da Vitória,38.7333,-27.0667,57.45,82,75,27.6,PT,1675707581
367,Tooele,40.5308,-112.2983,32.97,77,100,1.99,US,1675707787
368,Isabela,6.7085,121.9711,75.25,86,85,1.48,PH,1675707788
369,Piancó,-7.1981,-37.9292,89.04,39,99,6.24,BR,1675707788
370,Sioux Lookout,50.1001,-91.917,26.67,68,75,13.8,CA,1675707747
371,Ruteng,-8.6136,120.4721,63.5,94,99,3.18,ID,1675707789
372,Vao,-22.6667,167.4833,78.53,73,43,13.8,NC,1675707349
373,Russell,32.3502,-85.1999,68.38,38,0,3.42,US,1675707789
374,Ust-Tsilma,65.441,52.1498,-11.78,100,91,3.47,RU,1675707789
375,Zhangye,38.9342,100.4517,30.2,28,5,4.72,CN,1675707789
376,Bethel,41.3712,-73.414,52.11,55,100,10.36,US,1675707299
377,Walhain,50.6167,4.7,40.26,93,9,6.15,BE,1675707790
378,Santa Maria,-29.6842,-53.8069,87.1,42,40,6.91,BR,1675707707
379,Inírida,3.8653,-67.9239,86.92,59,97,2.8,CO,1675707791
380,Missoula,47.0166,-113.8009,33.64,65,98,6.85,US,1675707758
381,Husavik,66.0449,-17.3389,30.72,70,3,16.02,IS,1675707302
382,Korčula,42.9622,17.1369,39.63,39,66,12.28,HR,1675707792
383,Goderich,43.7501,-81.7165,28.9,69,83,2.3,CA,1675707667
384,Kindu,-2.95,25.95,73.22,88,76,4.94,CD,1675707652
385,Celestún,20.8667,-90.4,79.36,61,1,9.48,MX,1675707673
386,Äänekoski,62.6946,25.818,15.87,93,99,4.21,FI,1675707792
387,El Dorado,38.7666,-120.5177,44.69,71,4,2.64,US,1675707511
388,Dutse,11.7594,9.3392,81.52,15,100,9.08,NG,1675707793
389,Malartic,48.1335,-78.1328,8.71,81,22,2.24,CA,1675707793
390,Kadyy,57.787,43.1903,9.54,98,100,2.59,RU,1675707794
391,Gongzhuling,43.5008,124.8198,7.7,88,7,3.96,CN,1675707794
392,Nouadhibou,20.931,-17.0347,67.98,52,0,19.57,MR,1675707331
393,Sumbe,-11.2061,13.8437,79.39,77,69,6.49,AO,1675707795
394,Piaçabuçu,-10.4056,-36.4344,80.71,72,100,12.24,BR,1675707795
395,Tamiahua,21.2667,-97.45,75.74,66,0,8.08,MX,1675707796
396,West Wendover,40.7391,-114.0733,36.61,56,40,19.57,US,1675707756
397,Murray Bridge,-35.1167,139.2667,60.12,81,0,5.32,AU,1675707705
398,Balikpapan,-1.2675,116.8289,76.19,94,20,3.44,ID,1675707796
399,Mt. Pleasant,32.7941,-79.8626,66.34,47,0,11.5,US,1675707692
400,Sambava,-14.2667,50.1667,76.69,89,100,4.72,MG,1675707796
401,Maragogi,-9.0122,-35.2225,81.86,66,96,11.99,BR,1675707797
402,Marfino,55.7028,37.3822,21.45,79,100,6.71,RU,1675707797
403,Cileungsir,-6.3947,106.9592,81.86,70,98,6.22,ID,1675707797
404,Cherskiy,68.75,161.3,-36.8,99,100,5.32,RU,1675707300
405,Muncar,-8.4333,114.3333,75.2,90,100,4.0,ID,1675707798
406,Luau,-10.7073,22.2247,64.72,94,93,3.69,AO,1675707641
407,Tshikapa,-6.4167,20.8,75.87,72,63,1.79,CD,1675707798
408,Bubaque,11.2833,-15.8333,76.15,67,13,20.6,GW,1675707690
409,Turangi,-39.0,175.9333,50.9,92,55,2.35,NZ,1675707799
410,North Bend,43.4065,-124.2243,48.07,87,100,8.05,US,1675707595
411,Muros,42.7762,-9.0603,54.84,55,1,13.0,ES,1675707799
412,Āsosa,10.0667,34.5333,74.25,19,78,6.31,ET,1675707799
413,Panórama,40.5878,23.0315,33.12,45,20,13.0,GR,1675707800
414,Huaiyuan,32.973,117.1995,45.37,91,100,4.47,CN,1675707800
415,Ayan,56.45,138.1667,-15.84,80,48,9.1,RU,1675707638
416,Brae,60.3964,-1.353,47.64,76,100,22.55,GB,1675707663
417,Lagoa,39.05,-27.9833,56.23,71,90,28.79,PT,1675707324
418,Iqaluit,63.7506,-68.5145,-22.27,61,20,10.36,CA,1675707324
419,Calabozo,8.9242,-67.4293,92.95,30,85,9.73,VE,1675707801
420,Coyhaique,-45.5752,-72.0662,67.95,40,0,10.36,CL,1675707561
421,Aasiaat,68.7098,-52.8699,-4.61,95,100,9.01,GL,1675707588
422,Mossamedes,-15.1961,12.1522,71.91,78,78,10.09,AO,1675707303
423,Karratha,-20.7377,116.8463,86.29,64,0,8.7,AU,1675707801
424,Kilis,36.7161,37.115,39.43,94,100,5.01,TR,1675707802
425,Longyearbyen,78.2186,15.6401,31.84,86,100,20.71,SJ,1675707364
426,Cranbrook,49.4999,-115.7688,30.04,86,75,2.3,CA,1675707802
427,Kalabo,-14.97,22.6814,71.85,79,100,3.24,ZM,1675707802
428,Redcliffe,-27.2307,153.0973,75.15,53,40,6.91,AU,1675707803
429,Denpasar,-8.65,115.2167,78.46,94,75,12.66,ID,1675707803
430,Campbellton,48.0075,-66.6727,19.85,79,98,8.84,CA,1675707803
431,Tahe,52.3333,124.7333,-12.86,100,95,2.98,CN,1675707804
432,Ribeira Grande,38.5167,-28.7,59.4,67,40,26.46,PT,1675707332
433,Praia,14.9215,-23.5087,72.14,49,75,28.77,CV,1675707804
434,Warin Chamrap,15.1932,104.8628,75.02,88,0,1.14,TH,1675707804
435,Tarquinia,42.2482,11.7553,39.83,51,43,12.3,IT,1675707805
436,Mungwi,-10.1732,31.3694,63.12,94,91,4.12,ZM,1675707805
437,Balyqshy,47.0667,51.8667,26.6,86,100,20.13,KZ,1675707805
438,Pundaguitan,6.3711,126.1689,80.01,78,91,9.75,PH,1675707806
439,Abnūb,27.2696,31.1511,52.09,29,3,8.5,EG,1675707806
440,Kuching,1.55,110.3333,80.02,87,40,2.3,MY,1675707806
441,Faya,18.3851,42.4509,59.11,65,46,4.79,SA,1675707807
442,Chern',53.4523,36.9145,21.65,87,100,4.25,RU,1675707686
443,Mishkino,55.3389,63.9175,0.55,100,96,3.51,RU,1675707807
444,Batemans Bay,-35.7167,150.1833,68.09,92,100,2.91,AU,1675707807
445,Qandala,11.472,49.8728,75.09,75,43,5.14,SO,1675707684
446,Sundsvall,62.3913,17.3063,26.56,86,0,2.3,SE,1675707808
447,Wad Rāwah,15.1603,33.1397,81.36,11,87,11.05,SD,1675707690
448,Margate,51.3813,1.3862,40.69,88,8,1.01,GB,1675707355
449,Harindānga,22.0383,88.3214,68.97,81,5,8.14,IN,1675707808
450,Abu Samrah,35.3029,37.1841,44.46,81,78,25.66,SY,1675707808
451,Pala,9.3642,14.9046,84.63,11,33,5.97,TD,1675707809
452,Auki,-8.7676,160.7034,76.32,87,100,5.37,SB,1675707809
453,Barcelos,41.5388,-8.6151,59.14,60,2,3.47,PT,1675707809
454,Fortuna,40.5982,-124.1573,46.98,94,0,1.01,US,1675707340
455,Saint-Pierre,-21.3393,55.4781,80.28,69,0,11.5,RE,1675707318
456,Narsaq,60.9167,-46.05,7.02,68,68,7.34,GL,1675707094
457,Tyazhinskiy,56.116,88.524,-6.16,97,92,4.34,RU,1675707695
458,Forio,40.7342,13.8646,40.5,54,30,22.01,IT,1675707810
459,Våler,60.6785,11.8331,13.59,99,65,1.39,NO,1675707810
460,St. Marys,30.7305,-81.5465,72.1,50,0,4.0,US,1675707683
461,Namatanai,-3.6667,152.4333,78.46,84,99,4.9,PG,1675707635
462,Ayr,55.4627,-4.6339,46.38,81,75,13.8,GB,1675707811
463,Jacareacanga,-6.2222,-57.7528,85.32,71,76,1.16,BR,1675707811
464,Nelson Bay,-32.7167,152.15,73.99,92,67,10.0,AU,1675707371
465,Sinnamary,5.3833,-52.95,78.58,87,80,11.79,GF,1675707666
466,Newport,51.5877,-2.9984,44.55,84,82,1.34,GB,1675707729
467,Seymchan,62.8833,152.4333,-28.68,98,94,0.83,RU,1675707811
468,Bac Lieu,9.285,105.7244,75.65,86,85,8.28,VN,1675707812
469,Korsholm,63.1142,21.6822,31.95,86,0,6.91,FI,1675707812
470,Dunedin,-45.8742,170.5036,58.8,88,34,1.99,NZ,1675707695
471,Barsovo,61.1667,73.1667,-0.27,97,100,1.16,RU,1675707813
472,Aswān,24.0934,32.907,62.19,35,100,10.67,EG,1675707813
473,Kapuskasing,49.4169,-82.4331,15.89,57,75,14.97,CA,1675707813
474,Tulun,54.5611,100.5792,-7.65,100,87,2.17,RU,1675707814
475,Mahanoro,-19.9,48.8,74.44,92,100,2.13,MG,1675707814
476,Turukhansk,65.8167,87.9833,-13.32,99,97,4.29,RU,1675707815
477,Wenling,28.3669,121.36,52.92,94,100,10.02,CN,1675707815
478,Pimentel,-6.8367,-79.9342,82.69,61,0,11.5,PE,1675707816
479,Ternate,0.8,127.4,78.31,82,100,5.79,ID,1675707629
480,La Ronge,55.1001,-105.2842,16.05,73,100,13.8,CA,1675707566
481,Soyo,-6.1349,12.3689,80.96,78,60,9.31,AO,1675707817
482,Meulaboh,4.1363,96.1285,73.9,91,100,8.1,ID,1675707597
483,Rodgau,50.0263,8.8859,41.36,73,11,7.25,DE,1675707817
484,Toropets,56.4978,31.6353,29.08,98,100,4.92,RU,1675707817
485,Lakeside,30.13,-81.7682,73.54,42,0,8.05,US,1675707818
486,Kumul,42.8,93.45,33.26,41,99,5.73,CN,1675707678
487,Tigil',57.8,158.6667,-3.55,96,100,4.25,RU,1675707818
488,Muskegon,43.3,-86.1334,34.9,65,0,5.75,US,1675707621
489,Laas,46.6166,10.7002,38.28,95,40,5.39,IT,1675707633
490,Hearst,49.6835,-83.6665,17.85,85,72,9.78,CA,1675707819
491,Nauen,52.607,12.8737,31.08,84,83,4.76,DE,1675707819
492,Kazygurt,41.7589,69.3864,36.68,81,87,6.78,KZ,1675707819
493,Aklavik,68.2191,-135.0107,-32.8,68,100,2.3,CA,1675707620
494,Tallahassee,30.4383,-84.2807,71.1,43,0,6.91,US,1675707530
495,Bangui,4.3612,18.555,78.98,73,20,5.75,CF,1675707820
496,Luoyang,34.6836,112.4536,40.26,59,50,3.62,CN,1675707820
497,Vargashi,55.3556,65.8467,3.24,98,99,2.89,RU,1675707820
498,Goba,7.0167,39.9833,54.09,38,86,1.74,ET,1675707821
499,Cockburn Town,21.4612,-71.1419,80.56,65,40,17.27,TC,1675707355
500,Ferme-Neuve,46.7001,-75.4493,18.25,77,18,4.56,CA,1675707659
501,Vredendal,-31.6683,18.5012,67.33,87,72,10.56,ZA,1675707821
502,Fort Nelson,58.8053,-122.7002,8.94,77,75,5.01,CA,1675707623
503,Oistins,13.0667,-59.5333,82.49,61,40,20.71,BB,1675707822
504,Birjand,32.8663,59.2211,45.07,45,100,18.41,IR,1675707822
505,Arrondissement de Sens,48.1667,3.3333,36.36,71,8,8.32,FR,1675707822
506,Tilichiki,60.4667,166.1,-25.56,94,16,9.08,RU,1675707691
507,Aberdeen,57.1437,-2.0981,45.09,83,99,11.5,GB,1675707823
508,Baião,-2.7906,-49.6717,82.06,81,83,2.95,BR,1675707823
509,Yar-Sale,66.8333,70.8333,-16.08,100,100,5.21,RU,1675707824
510,Andenes,69.3143,16.1194,43.93,93,75,27.63,NO,1675707531
511,Grand-Lahou,5.1367,-5.0242,80.89,79,80,12.55,CI,1675707824
512,Lincoln,40.8,-96.667,49.96,77,100,10.36,US,1675707824
513,Olafsvik,64.8945,-23.7142,31.93,68,99,40.94,IS,1675707825
514,Pochutla,15.7432,-96.4661,85.82,44,0,8.14,MX,1675707825
515,Sabha,27.0377,14.4283,56.43,44,60,8.52,LY,1675707825
516,Umluj,25.0213,37.2685,67.95,46,81,10.96,SA,1675707602
517,Dakar,14.6937,-17.4441,76.08,64,63,23.02,SN,1675707562
518,Kununurra,-15.7667,128.7333,73.38,88,13,0.0,AU,1675707371
519,Gold Coast,-28.0,153.4333,72.0,85,75,3.44,AU,1675707826
520,Garissa,-0.4536,39.6401,87.33,30,44,8.68,KE,1675707826
521,Plastun,44.7561,136.2939,8.82,81,99,6.13,RU,1675707826
522,Lázaro Cárdenas,17.9583,-102.2,82.44,53,3,6.22,MX,1675707349
523,Contratación,6.2901,-73.4735,77.29,44,83,4.83,CO,1675707827
524,Kemijärvi,66.7131,27.4306,26.38,85,100,10.87,FI,1675707590
525,Sokol'skoye,57.1412,43.1589,8.74,99,94,3.0,RU,1675707827
526,Port Keats,-14.25,129.55,79.7,75,68,2.98,AU,1675707828
527,Lučani,43.8608,20.1381,25.25,75,89,4.14,RS,1675707828
528,Bam,29.106,58.357,58.12,31,2,1.28,IR,1675707829
529,Jumla,29.2747,82.1838,36.18,83,47,2.35,NP,1675707829
530,Batticaloa,7.7102,81.6924,77.31,85,82,6.93,LK,1675707829
531,Gorontalo,0.5412,123.0595,74.88,89,99,3.04,ID,1675707830
532,San Vicente,-26.6167,-54.1333,90.18,21,86,4.59,AR,1675707830
533,Westport,41.1415,-73.3579,51.84,45,91,16.69,US,1675707457
534,Sémbé,1.6481,14.5806,81.01,46,64,2.86,CG,1675707831
535,Zaysan,47.4667,84.8667,15.08,84,88,5.23,KZ,1675707831
536,Akdepe,42.0551,59.3788,35.69,55,85,12.64,TM,1675707831
537,Mudgee,-32.5943,149.5871,64.62,97,4,5.5,AU,1675707832
538,El Rodeo (El Naranjo),21.4667,-98.6,78.13,46,0,4.41,MX,1675707832
539,Bremerhaven,53.55,8.5833,36.19,87,48,5.79,DE,1675707832
540,Jiayuguan City,39.8167,98.3,26.91,38,49,4.32,CN,1675707684
541,Mbandaka,0.0487,18.2603,83.3,43,49,4.23,CD,1675707833
542,Presidencia Roque Sáenz Peña,-26.7852,-60.4388,104.09,15,5,4.81,AR,1675707833
543,Barkhan,29.8977,69.5256,53.24,19,0,2.57,PK,1675707833
544,Ixtapa,20.7,-105.2,78.03,47,0,4.61,MX,1675707567
545,Chernyshevskiy,63.0128,112.4714,-29.31,98,99,0.27,RU,1675707834
